Model,Accuracy_mean,Accuracy_std,BalAcc_mean,BalAcc_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,Precision_mean,Precision_std,Recall_mean,Recall_std,FitTime_mean,FitTime_std,ScoreTime_mean,ScoreTime_std
LDA,0.7330143540669856,0.03772865403525982,0.7093921950689283,0.04307605303333775,0.6347152023824923,0.06295468479177038,0.7668978617614207,0.041980307034368496,0.6654951273065779,0.06525309894775295,0.6087221937498498,0.0726521718200598,0.07402184009552001,0.004314910884432327,0.010457134246826172,0.001139109491869709
LogisticRegression,0.7277511961722488,0.04547272923170749,0.7059721588640743,0.0519067887850688,0.6312325232417385,0.07333098977129053,0.7669703920529058,0.04845899459386284,0.6543791022566832,0.07506774969739649,0.611635640237875,0.08097198237247565,0.20005433559417723,0.04070769302034759,0.012787270545959472,0.005232701949520416
RidgeClassifier,0.731578947368421,0.03640069182796269,0.7064148012800622,0.04083202554949981,0.6295153842502244,0.06047590364908034,0.7688285052693851,0.042680528219619165,0.667426794112042,0.06751140268290547,0.5978240682600295,0.06675486913526674,0.029063320159912108,0.004413274063839782,0.010262751579284668,0.0016527293585483465
Bagging,0.7511961722488038,0.02649640785619801,0.7135620445421279,0.02654044405117983,0.6269667209083428,0.0435975504919285,0.7805679324393956,0.037815086150376126,0.7391205014533735,0.05607164591070204,0.5480361626447301,0.058413842059786975,3.641195368766785,0.08712894750335133,0.04729249477386475,0.028327008999781668
LinearSVC,0.7186602870813397,0.04914765625967824,0.6996609560320495,0.056075498593019774,0.6256236533923001,0.07773935730651024,0.7576181645135706,0.050571930231426365,0.6357296563347613,0.07570383960229762,0.6178430850850575,0.08826622570214425,1.1957930088043214,0.02828864695575851,0.012197256088256836,0.0031125495249009908
QDA,0.7578947368421052,0.027458168059530885,0.7015317717792621,0.020712248010075974,0.5900818539724373,0.040443088428297296,0.7797632752884145,0.02790727031974337,0.8447743477926648,0.031854868600525006,0.45598347898543673,0.04986640247331197,0.1229996919631958,0.0063228466076790946,0.014650774002075196,0.0020774694603355954
GaussianNB,0.6751196172248803,0.03967735384114718,0.660271240007584,0.0382684075442643,0.5847312833018292,0.043985884582771674,0.7194716628281368,0.03807364058602668,0.574961722341572,0.04803450584038284,0.5966958759608567,0.05128768223433895,0.027050995826721193,0.003227156357182916,0.010897278785705566,0.0017820461594825706
SGDClassifier,0.6866028708133972,0.04111307417751272,0.66575017478591,0.047074143663569074,0.581943528255514,0.06730277604811666,0.7194934236725767,0.05162514164260581,0.5943901812989396,0.052875786507922025,0.5763921497084948,0.10422985714235976,0.08381476402282714,0.009222163510683067,0.00919337272644043,0.0019005578595568302
Perceptron,0.6818181818181819,0.047700467077314755,0.6635091716317914,0.044272570768650835,0.5801388578671427,0.05653542564382616,0.7146754874965245,0.044662475167581595,0.5937920749305722,0.06354347943541175,0.5767959606669917,0.08918634815670405,0.036613631248474124,0.0052398381084436205,0.00882859230041504,0.0011474852579717101
AdaBoost,0.7076555023923444,0.03597896654778172,0.670313581580754,0.033771666121034966,0.570227628518474,0.048403591385891113,0.7428489672815328,0.03520274420009023,0.6559680009747492,0.06280065062008518,0.5062560667676819,0.050253581895556454,3.655093264579773,0.009299124994395214,0.019730806350708008,0.001389770667396634
PassiveAggressive,0.6717703349282297,0.040861729581881674,0.6541438512465536,0.048517174009763214,0.5699172591356123,0.06970066714365664,0.7062191504192823,0.06936835507640005,0.5732918364355133,0.07123007546675418,0.5733311630623434,0.0949569212110394,0.054013180732727054,0.007483046932076921,0.008573651313781738,0.0009767175545160986
BernoulliNB,0.6392344497607656,0.04017112980269516,0.6333630182084614,0.0398242087471231,0.5636815579787633,0.04551928880903541,0.6862062468803243,0.037901394115744384,0.5269510208516229,0.04638832279019279,0.6090798939832511,0.06313972136061681,0.03528685569763183,0.005696658611216165,0.012212705612182618,0.0010837871534002666
DecisionTree,0.6569377990430622,0.044431533320483683,0.6412683727340586,0.03963838691239602,0.5628276714258293,0.03741805922621403,0.6430874456855962,0.03927755770063209,0.5525871927720482,0.03740815322620436,0.5751751506453666,0.048335093997331866,0.7518925428390503,0.0505677652594841,0.007871580123901368,0.0021059380720833327
ExtraTree,0.6349282296650718,0.034727013575794996,0.6213787612810929,0.03481969954825069,0.5422233569551143,0.038244663974411335,0.6222429276221212,0.03501853160456049,0.5233272201034226,0.04152266721775772,0.5643622852795506,0.04915164052535423,0.024949264526367188,0.0012694938926690884,0.010221290588378906,0.0011537807848232941
